,id,name,url_path
1031,2389391,B and V Lounge,/restaurant/b-and-v-lounge-5206-west-division-street-chicago/2389391
1032,2652775,Cupid's Wings,/restaurant/cupids-wings-5945-w-division-st-chicago/2652775
1033,2711054,Shelby's,/restaurant/shelbys-1635-south-cicero-avenue-cicero/2711054
1034,2446702,Best Tasty Sub,/restaurant/best-tasty-sub-3723-w-chicago-ave-chicago/2446702
1035,2114767,7-Eleven,/restaurant/7-eleven-6603-16th-st-berwyn/2114767
1036,3225380,Sunny & Fine's Breakfast Burritos,/restaurant/sunny--fines-breakfast-burritos-2175-n-austin-ave-chicago/3225380
1037,1392898,Dunkin',/restaurant/dunkin-6820-w-roosevelt-oak-park/1392898
1038,3225487,Bed & Breakfast Burrito Co,/restaurant/bed--breakfast-burrito-co-2175-n-austin-ave-chicago/3225487
1039,1811918,Homan Square Cafe,/restaurant/homan-square-cafe-3333-west-arthington-street-chicago/1811918
1040,2007812,Paleta Factory,/restaurant/paleta-factory-3220-w-grand-ave-chicago/2007812
1041,3140126,Grubhub Goods,/restaurant/grubhub-goods-6603-16th-st-berwyn/3140126
1042,2698557,Van Leeuwen Ice Cream (Oak Park),/restaurant/van-leeuwen-ice-cream-oak-park-7103-w-north-ave-oak-park/2698557
1043,370223,Hawkeye's Bar & Grill,/restaurant/hawkeyes-bar--grill-1458-w-taylor-st-chicago/370223
1044,2672431,Mati's Cafe & Lounge,/restaurant/matis-cafe--lounge-5301-w-belmont-ave-chicago/2672431
1045,527089,Taqueria Amigo Chino 2,/restaurant/taqueria-amigo-chino-2-5959-w-lawrence-ave-chicago/527089
1046,2894849,Pozoleria El Mexicano,/restaurant/pozoleria-el-mexicano-5037-w-diversey-ave-chicago/2894849
1047,2220858,Wrap It Deli,/restaurant/wrap-it-deli-128-n-oak-park-ave-oak-park/2220858
1048,3164614,D'Cache Latin Cafe,/restaurant/dcache-latin-cafe-3244-oak-park-ave-berwyn/3164614
1049,2451261,Chi town chicken,/restaurant/chi-town-chicken-4154-w-chicago-ave-chicago/2451261
1050,3127445,Big O’s Breakfast House,/restaurant/big-os-breakfast-house-3944-w-chicago-ave-chicago/3127445
1051,344266,Denny's,/restaurant/dennys-711-n-harlem-ave-oak-park/344266
1052,3191904,Cosmic Wings,/restaurant/cosmic-wings-6656-w-grand-ave-chicago/3191904
1053,2488740,Cevicheria Rio Balsas,/restaurant/cevicheria-rio-balsas-4545-w-division-st-chicago/2488740
1054,2461269,The Godfather Restaurant,/restaurant/the-godfather-restaurant-556-n-cicero-ave-chicago/2461269
1055,383298,Jieyi Sushi,/restaurant/jieyi-sushi-1178-n-milwaukee-ave-chicago/383298
1056,2112427,Desi Chops,/restaurant/desi-chops-1520-w-taylor-st-chicago/2112427
1057,3132810,Durango's Pizzeria & Mexican Restaurant,/restaurant/durangos-pizzeria--mexican-restaurant-2718-n-laramie-ave-chicago/3132810
1058,2710238,Medianoche Berwyn Cafe,/restaurant/medianoche-berwyn-cafe-6836-windsor-ave-berwyn/2710238
1059,2139511,Calzones,/restaurant/calzones-128-n-oak-park-ave-oak-park/2139511
1060,909753,IHOP,/restaurant/ihop-1040-w-north-ave-melrose-park/909753
1061,1458256,Best Submarine #2,/restaurant/best-submarine-2-2729-w-division-st-chicago/1458256
1062,1546920,Oberweis,/restaurant/oberweis-124-north-oak-park-avenue-oak-park/1546920
1063,1815338,Chop Suey Kitchen,/restaurant/chop-suey-kitchen-5353-west-madison-street-chicago/1815338
1064,2391496,Cj's House Food & Drink,/restaurant/cjs-house-food--drink-4158-w-washington-blvd-chicago/2391496
1065,2248675,Tropic Island,/restaurant/tropic-island-5317-west-north-avenue-chicago/2248675
1066,2518799,Su Taqueria Thaly's,/restaurant/su-taqueria-thalys-3156-n-austin-ave-chicago/2518799
1067,313143,Marisqueria Los Cabos,/restaurant/marisqueria-los-cabos-3355-n-central-ave-chicago/313143
1068,2032824,Courageous Bakery and Cafe,/restaurant/courageous-bakery-and-cafe-736-lake-st-oak-park/2032824
1069,3074368,Baha Restaurant,/restaurant/baha-restaurant-4842-w-diversey-ave-chicago/3074368
1070,2782871,Tacos El Pichiiz,/restaurant/tacos-el-pichiiz-5409-w-north-ave-chicago/2782871
1071,426,Taqueria El Ranchito (Open 24 Hours),/restaurant/taqueria-el-ranchito-open-24-hours-2829-n-milwaukee-ave-chicago/426
1072,2422004,Lathrop House Cafe,/restaurant/lathrop-house-cafe-26-lathrop-ave-forest-park/2422004
1073,3016606,Chicago Eats & Sweet Honey Tea,/restaurant/chicago-eats--sweet-honey-tea-4011-w-madison-st-chicago/3016606
1074,2146158,Boom Fried Rice,/restaurant/boom-fried-rice-356-south-pulaski-road-chicago/2146158
1075,2038455,Killer Wings,/restaurant/killer-wings-4024-w-roosevelt-rd-chicago/2038455
1076,2977334,Two Sisters Catering,/restaurant/two-sisters-catering-4800-w-chicago-ave-chicago/2977334
1077,365266,New York Halal Pizza,/restaurant/new-york-halal-pizza-2262-w-devon-chicago/365266
1078,1754857,Just Wing It.,/restaurant/just-wing-it-4024-w-roosevelt-rd-chicago/1754857
1079,1235804,The Eco Cafe,/restaurant/the-eco-cafe-6209-w-north-ave-oak-park/1235804
1080,2895453,Sunny Side Burritos,/restaurant/sunny-side-burritos-420-n-austin-blvd-oak-park/2895453
1081,2886541,Cafe Prague To Go,/restaurant/cafe-prague-to-go-6710-w-belmont-ave-chicago/2886541
1082,3086556,Pizza City,/restaurant/pizza-city-128-north-oak-park-avenue-oak-park/3086556
1083,1899238,Petersen's Restaurant,/restaurant/petersens-restaurant-1100-chicago-avenue-oak-park/1899238
1084,3256667,Best Subs & Pizza,/restaurant/best-subs--pizza-5933-w-north-ave-chicago/3256667
1085,2663388,Panchitos Tacos Truck,/restaurant/panchitos-tacos-truck-4900-west-gladys-avenue-chicago/2663388
1086,2262213,Mr Kite's The Chocolate Shop,/restaurant/mr-kites-the-chocolate-shop-2120-w-division-st-chicago/2262213
1087,2895085,Burger Bungalow,/restaurant/burger-bungalow-420-n-austin-blvd-oak-park/2895085
1088,2432912,Hot Dog Land Xpress,/restaurant/hot-dog-land-xpress-5216-west-division-street-chicago/2432912
1089,2222516,Egg Jam,/restaurant/egg-jam-128-n-oak-park-ave-oak-park/2222516
1090,2895377,Waffle Time,/restaurant/waffle-time-420-n-austin-blvd-oak-park/2895377
1091,1898357,Las Brazas,/restaurant/las-brazas-1926-south-cicero-avenue-cicero/1898357
1092,2434572,Everything Tacos,/restaurant/everything-tacos-819-s-pulaski-rd-chicago/2434572
1093,2542467,Shekinah Glory,/restaurant/shekinah-glory-1206-north-central-avenue-chicago/2542467
1094,2082943,fragola yogurt,/restaurant/fragola-yogurt-3207-n-central-ave-chicago/2082943
1095,74226,El Ranchito Gourmet Pizza (Open 24 Hours),/restaurant/el-ranchito-gourmet-pizza-open-24-hours-2829-n-milwaukee-ave-chicago/74226
1096,688886,Cozy Corner Breakfast Boutique,/restaurant/cozy-corner-breakfast-boutique-138-n-marion-st-oak-park/688886
1097,317815,Cone Gourmet Ice Cream,/restaurant/cone-gourmet-ice-cream-1047-w-madison-st-chicago/317815
1098,3062639,Drake Quick Stop,/restaurant/drake-quick-stop-6000-w-irving-park-rd-chicago/3062639
1099,1570191,Wise Cup,/restaurant/wise-cup-1018-lake-street-oak-park/1570191
1100,2895169,Stacked French Toast,/restaurant/stacked-french-toast-420-n-austin-blvd-oak-park/2895169
1101,743114,Schweet Foods,/restaurant/schweet-foods-5248-w-chicago-ave-chicago/743114
1102,1386897,Big Moe’s Cellular & Food,/restaurant/big-moes-cellular--food-5541-w-chicago-ave-chicago/1386897
1103,2223812,Sweet... Desserts,/restaurant/sweet-desserts-128-n-oak-park-ave-oak-park/2223812
1104,1090455,Super Save Food & Liquor,/restaurant/super-save-food--liquor-6259-w-belmont-ave-chicago/1090455
1105,2152224,DJ's Submarine,/restaurant/djs-submarine-5933-west-north-avenue-chicago/2152224
1106,2388857,Andy's Deli,/restaurant/andys-deli-4021-west-kinzie-street-chicago/2388857
1107,2971125,Bitoy's Sweet Treats,/restaurant/bitoys-sweet-treats-5957-w-chicago-ave-chicago/2971125
1108,2002927,Counter Coffee Air Roasters,/restaurant/counter-coffee-air-roasters-7324-madison-street-forest-park/2002927
1109,2066271,McDonald's,/restaurant/mcdonalds-5500-w-cermak-rd-cicero/2066271
1110,3256444,Taco Yo Estilo DF,/restaurant/taco-yo-estilo-df-6629-w-roosevelt-rd-berwyn/3256444
1111,844068,Donald's Famous Hot Dog's,/restaurant/donalds-famous-hot-dogs-2325-s-western-ave-chicago/844068
1112,1430307,Cocula California,/restaurant/cocula-california-2200-s-california-ave-chicago/1430307
1113,696990,Rosati's Pizza,/restaurant/rosatis-pizza-1013-madison-st-oak-park/696990
1114,1279746,JJ Fish & Chicken,/restaurant/jj-fish--chicken-5211-w-north-ave-chicago/1279746
1115,2053654,The Slide Ride,/restaurant/the-slide-ride-939-s-western-ave-chicago/2053654
1116,1095818,Bacci Pizzeria,/restaurant/bacci-pizzeria-2301-w-taylor-st-chicago/1095818
1117,345380,El Taco Azteca,/restaurant/el-taco-azteca-2151-w-cermak-rd-chicago/345380
1118,2173406,Pizza Nova,/restaurant/pizza-nova-3704-west-26th-street-chicago/2173406
1119,1812275,Yolanda's Restaurant,/restaurant/yolandas-restaurant-3058-south-central-park-avenue-chicago/1812275
1120,1943987,Las Islitas Seafood & Mexican Restaurant,/restaurant/las-islitas-seafood--mexican-restaurant-2446-s-western-ave-chicago/1943987
1121,1944275,OG Quesarito,/restaurant/og-quesarito-2151-w-cermak-rd-chicago/1944275
1122,1973835,"Thank U, Mex",/restaurant/thank-u-mex-2151-w-cermak-rd-chicago/1973835
1123,2241989,La Antigua Hacienda Seafood Restaurant,/restaurant/la-antigua-hacienda-seafood-restaurant-2249-south-pulaski-road-chicago/2241989
1124,1903551,Dennis Carry Outs,/restaurant/dennis-carry-outs-3806-west-26th-street-chicago/1903551
1125,2244108,Las Islas Marias Restaurante Familiar,/restaurant/las-islas-marias-restaurante-familiar-2400-south-pulaski-road-chicago/2244108
1126,1686398,Taco Taco Burrito Burrito,/restaurant/taco-taco-burrito-burrito-2151-w-cermak-rd-chicago/1686398
1127,2656416,La Roqueta,/restaurant/la-roqueta-4023-west-31st-street-chicago/2656416
1128,1391626,Dunkin',/restaurant/dunkin-6601-cermak-rd-berwyn/1391626
1129,1973458,Sunny & Fine's Breakfast Burritos,/restaurant/sunny--fines-breakfast-burritos-2151-w-cermak-rd-chicago/1973458
1130,2744715,Tropical Smoothie Cafe,/restaurant/tropical-smoothie-cafe-3314-s-cicero-ave-cicero/2744715
1131,2241143,Crawford Sausage Company Inc.,/restaurant/crawford-sausage-company-inc-2310-south-pulaski-road-chicago/2241143
1132,2437301,Taqueria Los Alamos,/restaurant/taqueria-los-alamos-2157-s-damen-ave-chicago/2437301
1133,2145154,Bombon Cafe,/restaurant/bombon-cafe-3748-west-26th-street-chicago/2145154
1134,2876204,Los Candiles Restaurant,/restaurant/los-candiles-restaurant-2624-s-central-park-ave-chicago/2876204
1135,3044926,Panaderia Coral,/restaurant/panaderia-coral-3807-west-26th-street-chicago/3044926
1136,1897877,Taqueria Gomez,/restaurant/taqueria-gomez-3635-west-31st-street-chicago/1897877
1137,2046411,Machetes Big Quesadillas,/restaurant/machetes-big-quesadillas-4636-s-cicero-ave-chicago/2046411
1138,2290742,L & M Hot Dogs,/restaurant/l--m-hot-dogs-5125-w-47th-st-chicago/2290742
1139,1967673,Lee Wing Wah Restaurant,/restaurant/lee-wing-wah-restaurant-2147-s-china-pl-chicago/1967673
1140,3182361,Nuevo Leon Restaurant,/restaurant/nuevo-leon-restaurant-3657-w-26th-st-chicago/3182361
1141,1899469,El Tecolote Ostioneria Y Restaurante,/restaurant/el-tecolote-ostioneria-y-restaurante-3519-west-26th-street-chicago/1899469
1142,2162486,La Justicia Restaurant,/restaurant/la-justicia-restaurant-3901-west-26th-street-chicago/2162486
1143,2320419,El Burrito Feliz Restaurant,/restaurant/el-burrito-feliz-restaurant-3219-w-cermak-rd-chicago/2320419
1144,3144691,Antojitos Pozoleria,/restaurant/antojitos-pozoleria-2459-s-homan-ave-chicago/3144691
1145,3182543,Los Mangos Neveria Y Fruteria,/restaurant/los-mangos-neveria-y-fruteria-3551-w-26th-st-chicago/3182543
1146,2020091,Yogolandia Yogurt & Botana Bar,/restaurant/yogolandia-yogurt--botana-bar-3253-west-26th-street-chicago/2020091
1147,1897755,Sabores De Mexico,/restaurant/sabores-de-mexico-3857-west-26th-street-chicago/1897755
1148,2243125,La Vinata,/restaurant/la-vinata-3124-west-cermak-road-chicago/2243125
1149,1903826,Los Mangos Neveria y Fruteria,/restaurant/los-mangos-neveria-y-fruteria-3859-west-26th-street-chicago/1903826
1150,2910355,Dulcelandia,/restaurant/dulcelandia-3253-west-26th-street-chicago/2910355
1151,2612338,Carnitas Vergel,/restaurant/carnitas-vergel-3414-w-26th-st-chicago/2612338
1152,2584262,Le Paris Bakery,/restaurant/le-paris-bakery-3945-west-31st-street-chicago/2584262
1153,2388293,Azucar,/restaurant/azucar-3617-west-27th-street-chicago/2388293
1154,2662099,La Esquina Del Sabor,/restaurant/la-esquina-del-sabor-4224-west-31st-street-chicago/2662099
1155,1709311,El Patron,/restaurant/el-patron-3233-w-cermak-rd-chicago/1709311
1156,2660626,La Casa Del Borrego,/restaurant/la-casa-del-borrego-3002-south-pulaski-road-chicago/2660626
1157,2823109,Taqueria Coral,/restaurant/taqueria-coral-3414-west-26th-street-chicago/2823109
1158,2326398,Las Tres Campanitas,/restaurant/las-tres-campanitas-3808-w-26th-st-chicago/2326398
1159,467054,Tortas La Baguette,/restaurant/tortas-la-baguette-3117-w-26th-st-chicago/467054
1160,2930240,Falafel Market,/restaurant/falafel-market-2304-s-kedzie-ave-chicago/2930240
1161,2437574,Burger King,/restaurant/burger-king-2925-s-cicero-ave-cicero/2437574
1162,1388419,Coyotes Restaurant,/restaurant/coyotes-restaurant-1451-w-18th-st-chicago/1388419
1163,1086092,The People Spot,/restaurant/the-people-spot-318-chicago-ave-oak-park/1086092
1164,31097,Lugano's Pizza,/restaurant/luganos-pizza-4460-s-kedzie-ave-chicago/31097
1165,3243620,Church's Chicken ,/restaurant/churchs-chicken-2806-w-cermak-rd-chicago/3243620
1166,2886350,Naple's Pizza,/restaurant/naples-pizza-4300-s-western-ave-chicago/2886350
1167,2219001,SUBWAY®,/restaurant/subway-4406-s-pulaski-rd-chicago/2219001
1168,2970628,Taqueria Mi Pueblo,/restaurant/taqueria-mi-pueblo-2459-w-51st-st-chicago/2970628
1169,1897838,La Palapita,/restaurant/la-palapita-3834-west-47th-street-chicago/1897838
1170,2895084,Side Chicks,/restaurant/side-chicks-420-n-austin-blvd-oak-park/2895084
1171,1425733,Sora Temakeria,/restaurant/sora-temakeria-3508-w-26th-st-chicago/1425733
1172,279457,Don Pepe,/restaurant/don-pepe-3616-w-26th-st-chicago/279457
1173,2091967,Birrieria La Tapatia De Ocotlan,/restaurant/birrieria-la-tapatia-de-ocotlan-2861-w-cermak-rd-chicago/2091967
1174,3225366,Wham! Bam! Burrito!,/restaurant/wham-bam-burrito-2906-w-cermak-rd-chicago/3225366
1175,2168200,Paleteria Y Neveria Poncho,/restaurant/paleteria-y-neveria-poncho-2513-south-pulaski-road-chicago/2168200
1176,3053619,Guapo taco,/restaurant/guapo-taco-2430-west-47th-street-chicago/3053619
1177,2309277,La Chaparrita,/restaurant/la-chaparrita-2500-s-whipple-st-chicago/2309277
1178,1454891,Pollo Feliz,/restaurant/pollo-feliz-3120-w-26th-st-chicago/1454891
1179,3225365,El Burrito Borracho,/restaurant/el-burrito-borracho-2906-w-cermak-rd-chicago/3225365
1180,1285082,Atardecer Acapulqueno,/restaurant/atardecer-acapulqueno-2906-w-cermak-rd-chicago/1285082
1181,2167674,Pastel! cakes and more,/restaurant/pastel-cakes-and-more-4814-south-pulaski-road-chicago/2167674
1182,1902585,El Kaporal,/restaurant/el-kaporal-5078-south-archer-avenue-chicago/1902585
1183,2922314,Boty's Ice Cream Roll,/restaurant/botys-ice-cream-roll-2552-w-51st-st-chicago/2922314
1184,2274422,La Concha Bakery,/restaurant/la-concha-bakery-3858-south-california-avenue-chicago/2274422
1185,3225471,Bed & Breakfast Burrito Co,/restaurant/bed--breakfast-burrito-co-2906-w-cermak-rd-chicago/3225471
1186,1424406,Burger King,/restaurant/burger-king-5425-s-pulaski-rd-chicago/1424406
1187,2300157,Peaches & Pears Restaurant,/restaurant/peaches--pears-restaurant-6435-w-archer-ave-chicago/2300157
1188,2509860,White Castle,/restaurant/white-castle-4750-w-63rd-st-chicago/2509860
1189,3032479,Burger Den,/restaurant/burger-den-9217-s-cicero-ave-oak-lawn/3032479
1190,2340529,Slice Factory,/restaurant/slice-factory-4422-s-pulaski-rd-chicago/2340529
1191,3239717,Birrieria y Taqueria El Arandas,/restaurant/birrieria-y-taqueria-el-arandas-2025-w-47th-st-chicago/3239717
1192,1184182,Denny's,/restaurant/dennys-9217-s-cicero-ave-oak-lawn/1184182
1193,2788207,Hey Burger ,/restaurant/hey-burger-2900-w-63rd-st-chicago/2788207
1194,1932457,La Pizza Nova,/restaurant/la-pizza-nova-5849-south-pulaski-road-chicago/1932457
1195,2206615,Dunkin',/restaurant/dunkin-5755-w-63rd-st-chicago/2206615
1196,1808904,Paleteria El Sabor De Michoacan,/restaurant/paleteria-el-sabor-de-michoacan-3320-west-55th-street-chicago/1808904
1197,3275803,Goldmore Food & Liquors,/restaurant/goldmore-food--liquors-1949-w-51st-st-chicago/3275803
1198,2902839,Mi Pueblito Minimart,/restaurant/mi-pueblito-minimart-6101-s-kedzie-ave-chicago/2902839
1199,3097634,Clown's Pancake House,/restaurant/clowns-pancake-house-5804-s-western-ave-chicago/3097634
1200,2162175,La Palma Mariscos,/restaurant/la-palma-mariscos-6038-south-pulaski-road-chicago/2162175
1201,1904049,Nicky's Hot Dogs,/restaurant/nickys-hot-dogs-4601-south-pulaski-road-chicago/1904049
1202,1903147,Enchiladas Lupita Restaurant,/restaurant/enchiladas-lupita-restaurant-4151-west-47th-street-chicago/1903147
1203,2964529,Gorditas La Tia Susy #2,/restaurant/gorditas-la-tia-susy-2-2423-w-51st-st-chicago/2964529
1204,3157386,El Sauz Taqueria,/restaurant/el-sauz-taqueria-2000-w-51st-st-chicago/3157386
1205,2178509,Taqueria La Haciendita,/restaurant/taqueria-la-haciendita-3322-west-47th-street-chicago/2178509
1206,2855816,Dulce Mami Cafe - 51st Street,/restaurant/dulce-mami-cafe---51st-street-2559-w-51st-st-chicago/2855816
1207,1897774,Taqueria Huandacareo,/restaurant/taqueria-huandacareo-3308-west-55th-street-chicago/1897774
1208,994381,La Chaparrita Taqueria 2,/restaurant/la-chaparrita-taqueria-2-4559-s-richmond-st-chicago/994381
1209,2584107,Andrea's Bakery,/restaurant/andreas-bakery-4140-west-63rd-street-chicago/2584107
1210,1903077,Mezquite Express,/restaurant/mezquite-express-5160-south-pulaski-road-chicago/1903077
1211,2147464,Carnitas Michoacan,/restaurant/carnitas-michoacan-4235-west-63rd-street-chicago/2147464
1212,2744953,Happy Fish & Chicken,/restaurant/happy-fish--chicken-1951-w-garfield-blvd-chicago/2744953
1213,3274848,47thnutrition,/restaurant/47thnutrition-1942-w-47th-st-chicago/3274848
1214,1813946,Jessie's Place Fast Food,/restaurant/jessies-place-fast-food-3304-west-55th-street-chicago/1813946
1215,2964479,Taco Bell,/restaurant/taco-bell-6631-s-cicero-ave-chicago/2964479
1216,2648140,McDonald's,/restaurant/mcdonalds-6430-s-cicero-ave-chicago/2648140
1217,961081,Nick's Gyros,/restaurant/nicks-gyros-7858-s-ashland-ave-chicago/961081
1218,60763,Seashell Restaurant 1,/restaurant/seashell-restaurant-1-6940-s-ashland-ave-chicago/60763
1219,3138494,Nick's Burger Bar,/restaurant/nicks-burger-bar-2011-w-63rd-st-chicago/3138494
1220,2428713,Tony's Italian Beef,/restaurant/tonys-italian-beef-7007-south-pulaski-road-chicago/2428713
1221,2430340,La Michoacana Ice Cream and Antojitos,/restaurant/la-michoacana-ice-cream-and-antojitos-6610-south-pulaski-road-chicago/2430340
1222,3136064,Milano's Pizza,/restaurant/milanos-pizza-2011-west-63rd-street-chicago/3136064
